Relevant,"RT @globovision: Guatemala vuelve a sufrir por un sismo después de 36 años de potente terremoto  http://t.co/OcdmnP25"
Not Relevant,"RT @adamlevine: Guys
Not Relevant,"RT @samadino: #Guatemala quake deaths now 52
Not Relevant,"RT @adamlevine: Guys
Relevant,"RT @Indigeneity: 7.2 Magnitude Earthquake Kills At Least 52 In Guatemala  http://t.co/nqAyTKtn"
Not Relevant,"@Calle7_TVN jamas habia visto un #calle7 donde los nuevos fueran tan buenoss!!! Se ve q sera una buena temporada CARAJO!!! #guatemala"
Not Relevant,"RT @adamlevine: Guys
Not Relevant,"RT @adamlevine: Guys
Relevant,"Hay un millón de personas afectadas tras sismo de Guatemala: Habitantes y rescatistas usan equipo pesado en busc... http://t.co/SJ9qnFSv Via"
Relevant,"RT @EugeniaRLaise: Siguen los trabajos de rescate en Guatemala tras el terremoto | Paz y solidaridad para lo damnificados."
Relevant,"Se suspende el Festival del Árbol Gallo y se destinará la mitad de los fondos (Q5 millones) a los damnificados por el sismo en #Guatemala"
Not Relevant,"#VIVACHAVEZCARAJO Aumenta a 52 los muertos y 1
Relevant,"Medina expresa condolencias a Guatemala por fallecidos en sismo http://t.co/SeUUkvdq"
Relevant,"RT @frisianpride_en: Good luck to our Guatemalan followers #SanMarcos #StayStrong"
Not Relevant,"Mañana a las 4:00 a pijear a Islas Salomon #Guatemala #FuerzaGuate #FuerzaSanMarcos @todosConGUATE"
Relevant,"Powerful Guatemala earthquake kills at least 48 people http://t.co/tI6xSbEF"
Not Relevant,"RT @adamlevine: Guys
Not Relevant,"RT @adamlevine: Guys
Not Relevant,"RT @kron4news: A 7.4-magnitude earthquake rocked Guatemala on Wednesday
Not Relevant,"RT @adamlevine: Guys
Relevant,"Un Nuevo #Sismo de 4.2 con epicentro en #Guatemala sacude #ElSalvador http://t.co/uZ4ox5wy"
Relevant,"RT @ochacolombia: EVALUACIÓN DE DAÑOS EN INFRAESTRUCTURA POR SISMO EN GUATEMALA... http://t.co/Oy3LwLy6"
Not Relevant,"RT @mecklerologo: FOTO Impactante imagen de lo que ocasiono el devastador #Temblor Ubicación; Zona 2
Relevant,"RT @cjournal: 7.4 Magnitude Earthquake Shakes Guatemala: AIR http://t.co/NnQ1e7bW"
Not Relevant,"RT @GuateFollowBack: #Guatemala Esta Herida
Not Relevant,"RT @abelzavalamusic: Oremos por nuestros hermanos de Guatemala
Relevant,"RT @revistaproceso: Aumenta a 52 el número de muertos por sismo en #Guatemala http://t.co/nhPtKyYo"
Not Relevant,"RT @CNNEE: URGENTE: #Sismo de magnitud 7
Not Relevant,"RT @reddeemergencia: Fuerza @conredguatemala  y a todo el pueblo de Guatemala
Relevant,"RT @RuthlessMorales: Really worried. Guatemala is affected by a hard earthquake. My prayers go out to them. #GuatemaltecosAlRescate"
Relevant,"Desperate search continues for quake survivors in Guatemala http://t.co/8vMRomwj"
Not Relevant,"RT @Kevin_Franco_: El Barca manda apoyo a Guatemala por el sismo
Not Relevant,"RT @adamlevine: Guys
Relevant,"RT @teleSURtv: Restablecidos servicios públicos en zonas afectadas por sismo en Guatemala http://t.co/UizOr2J2"
Relevant,"sismo Anoche #sismo mag. 3.8 en Maracaibo"
Relevant,"RT @EarthAlerts: #earthquake: M 4.4 - Middle America Guatemala [San Marcos] Ocos: Preliminary Earthquake Report:   Date/Time: 09... http ..."
Relevant,"(+GALERÍA) Vea las imágenes más desastrosas del terremoto que sacudió a Guatemala http://t.co/f8vZsDUY Vía @la_iguanatv"
Relevant,"Venezuela se solidariza con Guatemala por víctimas del terremoto http://t.co/6Pf3Yzjj"
Not Relevant,"RT @Claire_Pain: #Témoignage exceptionnel
Not Relevant,"Guatemala tiene la mente en otra parte
Not Relevant,"#Guatemala 2-3 #IslasSalomon"
Not Relevant,"DEPORTES: goool  salomónico! amplían el marcador. #Guatemala 2-3 #IslasSalomón. Restan 11:10 por jugar. Segundo tiempo. @MLorenzo_td"
Relevant,"Guatemala faz levantamento de vítimas e danos do terremoto http://t.co/1kHXtjHz"
Relevant,"@ElEspectador Miedo y  falta de suministros básicos tras sismo en Guatemala http://t.co/3Qt1nHcO"
Relevant,"RT @RafaelNadal: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!"
Relevant,"Earthquake wreaks havoc in Guatemala: PAGER results are generally available within 30 minutes of the earthquake's... http://t.co/EW6QZnJd"
Not Relevant,"@soricas escribio esto: “Un terremoto en Guatemala
Relevant,"RT @gnava72: AMIGOS HOY TENEMOS que ayudar a los hermanos que sufrieron el terremoto en GUATEMALA apolla a los centros de acopio en tu c ..."
Relevant,"Guatemala pide ayuda para la reconstrucción tras el poderoso sismo - http://t.co/2Fxh2fzD"
Relevant,"Terra Mobile Perú - Yo viví el terremoto en Guatemala http://t.co/kKGTiG08"
Not Relevant,"RT @GladysR_gtv: #CONRED reporta nuevo #Sismo a las 6:43am
Relevant,"RT @noticias24: Venezuela expresa sus condolencias a Guatemala tras el sismo y ofrece apoyo (+comunicado) - http://t.co/6Hz5C12J"
Not Relevant,"RT @Guatevision_tv: Sismo a las 6:43 horas
Relevant,"RT @RafaelNadal: What is happening in Guatemala has me speechless! All my support to those affected by the earthquake!"
Relevant,"RT @RafaelNadal: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!"
Relevant,"Asciende a 52 el número de víctimas del terremoto en Guatemala (+Fotos) http://t.co/Wf8f8V4E"
Relevant,"Terremoto en Guatemala deja al menos 50 muertos http://t.co/RmWCyTZJ"
Not Relevant,"#Temblor♨ M 5.3
Relevant,"Más de 2 mil viviendas sufrieron daños por terremoto en Guatemala: El sismo que estremeció el pasado miércoles l... http://t.co/OAk7vPCU"
Not Relevant,"RT @Telediariogt: #MP ordena suspensión de entierro de 10 personas en San Cristóbal Cucho #SanMarcos. familiares dicen no acatarán orden ..."
Not Relevant,"RT @adamlevine: Guys
Relevant,"Amplían estado de calamidad a siete departamentos de Guatemala por el terremoto http://t.co/YwYs2R7H"
Relevant,"RT @BarceIonistas: Barcelona sent their support to Guatemala because of yesterday's earthquake http://t.co/csb5tpns [via @milo5bernal]"
Not Relevant,"@futbolgrande780: Ever Almeida Se confirmó el amistoso ante Paraguay #Guatemala que vergüenza me da la selección"
Not Relevant,"RT @adamlevine: Guys
Relevant,"RT @RafaelNadal: What is happening in Guatemala has me speechless! All my support to those affected by the earthquake!"
Relevant,"Great photos from @VisionMundialGT tell the story of #Guatemala #quake through eyes of those helping on the ground http://t.co/ChAbe52R"
Not Relevant,"RT @EU_Xela: CONRED reporta sismo a las 6:43 hrs
Not Relevant,"@adamlevine:Guys
Not Relevant,"RT @EarthquakeUSGS: Earthquake : M 4.6
Relevant,"RT @RafaelNadal: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!"
Not Relevant,"@futbolgrande780: Ever Almeida Vamos con todo el potencial #Guatemala Jajaja... Es muy probable que la selección vuelva con una derrota!"
Relevant,"RT @RafaelNadal: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!"
Relevant,"RT @AristeguiOnline: Nuevo sismo de 4.5 grados sacude Guatemala http://t.co/GS70e2jN"
Relevant,"RT @quiquegodoy: Lo peor es que nadie entendió el sarcasmo y ataque hacia los medios por la poca cobertura del terremoto en Guatemala de ..."
Relevant,"RT @RafaelNadal: What is happening in Guatemala has me speechless! All my support to those affected by the earthquake!"
Relevant,"RT @RafaelNadal: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!"
Not Relevant,"RT @globovision: Miedo
Not Relevant,"Guatemala just got hit by an earthquake
Relevant,"Conred me bloqueo por preguntar: si sabemos tanto de #terremotos en #Guatemala: ¿*ke sufrimos muerte y destrucción? #wikileaks @wikileaks"
Not Relevant,"RT @PinchaPasion: #EDLP Justo Villar NO fue convocado por Peluffo para el amistoso de #Paraguay vs #Guatemala del 14 de noviembre"
Relevant,"RT @UniNoticias: ^Estado de calamidad en Guatemala x los daños del terremoto de esta semana. Imágenes y detalles en #Noticiero @Univision"
Not Relevant,"#Sismo #Earthquake M 4.6
Not Relevant,"RT @Nengo_Flow: Pronto espero visitar #Honduras #Guatemala #Panama #Paraguay es un sueño para mi estar con ustedes
Not Relevant,"Edificio de escuela publica resulta seriamente afectada en su infraestructura por fuerte #SismogT
Not Relevant,"Mourners bury family killed in Guatemala quake: SAN CRISTOBAL CUCHO
Not Relevant,"Reuters: Mourners bury family killed in Guatemala quake: SAN CRISTOBAL CUCHO
Relevant,"Mientras unos estamos ahorrando y/o pidiendo ayuda para los damnificados por el #Terremotogt otros piden ayuda para un Tour (siguiente tuit)"
Not Relevant,"Mandatario asegura que la ayuda humanitaria está fluyendo
Relevant,"52 personas han perdido la vida y un millón más resultaron afectados tras sismo en Guatemala. http://t.co/fRdUw14C"
Relevant,"http://t.co/r6Gn6iW7 Mourners bury family killed in Guatemala quake (reuters): Share With F... http://t.co/9LNQ1jby http://t.co/I74ELU47"
Relevant,"@jmj_pt Señor  te pedimos por toda la Juventud afectado por el terremoto en Guatemala para q tu llenes de tu espíritu y los animes"
Relevant,"RT @prensa_libre: 800 voluntarios y técnicos evaluarán los daños que dejó el #temblorgt #sismogt - lee la nota http://t.co/hgBCoaMv http ..."
Relevant,"#Venezuela envió a #Guatemala 50 toneladas de medicinas y alimentos http://t.co/lFAIq0V9 @reporterremoto #terremoto"
Relevant,"RT @ChaconDrums: Impactantes imágenes de lo que ocasiono el devastador #Temblor #TemblorGT http://t.co/vdxqU9cb"
Not Relevant,"RT @quakelist: #earthquake M 4.3
Relevant,"AM 590 News US citizen among victims of Guatemala earthquake http://t.co/IJIq2pMS"
Not Relevant,"RT @wikisismos: AHORA - #Sismo de M 7.4
Relevant,"RT @TembloresEnMX: Mapa Sísmico de las últimas horas 10/11/2012 7:43 hrs. #sismo #temblor http://t.co/GT7e87tW"
Relevant,"RT @prensa_libre: Champerico #Retalhuleu clama por ayuda luego del #terremotogt http://t.co/IH8CzFUv"
Not Relevant,"RT @prensa_libre: 94 réplicas se han registrado desde el terremoto que azotó a Guatemala
Relevant,"RT @ElNacionalWeb: Reducen a 42 la cifra de muertes en Guatemala por el terremoto del miércoles http://t.co/sFNnUcpZ"
Not Relevant,"Photo: I *dientes* you #friends #dentistry #teeth #Reu #Guatemala #goodtimes :) http://t.co/5cL8sM2l"
Not Relevant,"@Felipe_Pelaez venga a darse una vuelta por #Guatemala hermano..."
Relevant,"Reducen a 42 la cifra de muertos por terremoto en Guatemala http://t.co/ow6LAycu"
Relevant,"RT @globovision: Baja a 42 número de muertos por terremoto en Guatemala http://t.co/AWrpMYUf"
Not Relevant,"RT @glinnis_reyes @realmadrid. Ese es el #RealMadrid que queremos ver. Saludos desde #Guatemala. Son el mejor del... http://t.co/c9KOR96O"
Relevant,"RT @paugasol: Que catástrofe en Guatemala! Todo mi apoyo y cariño para los afectados por el terremoto del pasado miércoles. Mucha Fuerza ..."
Relevant,"RT @globovision: Baja a 42 número de muertos por terremoto en Guatemala http://t.co/AWrpMYUf"
Relevant,"El tenista @RafaelNadal escribió: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!”"
Relevant,"#Guatemala reporta 95 réplicas de #terremoto del miércoles pasado http://t.co/E5VayrL0"
Not Relevant,"61 km al SE de Copiapó http://t.co/t93IxCUV #Terremoto #Temblor  #sismos #chile #sismo"
Not Relevant,"Que mal se suspendió la inauguración del arbol gallo
Relevant,"Guatemala reporta 95 réplicas de terremoto del miércoles pasado http://t.co/BQLodlfM"
Not Relevant,"USGS #SISMO MUNDO: M 7.0
Not Relevant,"RT @adamlevine: Guys
Not Relevant,"@CNNEE: Un #sismo de magnitud 6
Relevant,"RT @RafaelNadal: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!"
Not Relevant,"Actualiz. #sismo Myanmar M6.6--&gt;M6.8 (USGS) 11-nov-2012 01:12 UTC + 2 poteriores M5.0 Mapa: http://t.co/YUP5toa1  #birmania VIA @InfoSismos"
Relevant,"#Sismo a 40 km al NO de Pichilemu:  Preliminar: Si Magnitud: 3.5 Profundidad: 28 Km Hora cerca del Epicentro: 2012/11/11 00:51:44    ..."
Not Relevant,"RT @ActualidadRT: El terremoto en Birmania hasta se pudo sentir en Bangkok
Not Relevant,"Via @latercera Unesco donará US$50 mil a Guatemala tras terremoto de 7
Relevant,"Ya van 52 muertos a causa del terremoto en Guatemala | http://t.co/sRT4UedV http://t.co/p4oSyPQK"
Not Relevant,"Gracias por los 100 retuits en esta ilustración
Relevant,"RT @EmisorasUnidas: Aeroclub de Guatemala y Emisora Unidas continúan con recepción de víveres para damnificados por terremoto. http://t. ..."
Not Relevant,"@GusMenFox  desde Guatemala
Relevant,"@BinkyTrance yeah like donate to the devastation of sandy or the earthquake in guatemala."
Relevant,"Como qe hubo otro #temblorGT Gracias a Dios vivo en Zacapa \o/"
Relevant,"RT @el_Periodico: Hace unos pocos segundos fue sensible un sismo en la ciudad capital ¿Usted sitió el sismo? #TemblorGt"
Not Relevant,"Hoy 16:20hs Reporte preliminar del sismo por @ConredGuatemala es 6
Not Relevant,"RT @NewEarthquake: Revised (6.6 -&gt; 6.2): 6.2 earthquake
Relevant,"@EmisorasUnidas en Antigua Guatemala fue sensible en sismo"
Not Relevant,"Temblor de 6.2 - 24km WSW of Champerico
Not Relevant,"RT @NewEarthquake: Revised (6.6 -&gt; 6.2): 6.2 earthquake
Not Relevant,"RT @MARN_Oficial_SV: Sismo sentido mag: 6.2
Not Relevant,"RT @InfoSismos: #Sismo M6.2  Guatemala - 11-nov-2012 22:15 UTC. Prof.: 29.9 km
Not Relevant,"RT @NewEarthquake: Revised (6.6 -&gt; 6.2): 6.2 earthquake
Not Relevant,"RT @NewEarthquake: 6.6 earthquake
Not Relevant,"RT @Foro_TV: #Ahora Un fuerte sismo con magnitud de 6.2 grados Richter sacude #Guatemala
Not Relevant,"\ö/ RT @NewEarthquake: 6.6 earthquake
Relevant,"RT @CNNMex: ÚLTIMA HORA: Un sismo de 6.2 grados Richter cimbra Guatemala  http://t.co/X157c5p3"
Not Relevant,"RT @Foro_TV: #Ahora Un fuerte sismo con magnitud de 6.2 grados Richter sacude #Guatemala
Relevant,"RT @24HorasTVN: LO Último: Fuerte #sismo en #Guatemala.....aquí detalles http://t.co/pHIR8DBv"
Not Relevant,"Amparalos y protegelos Señor
Not Relevant,"@NewEarthquake: 4.5 earthquake
Not Relevant,"RT @CNNEE: Urgente: Sismo de magnitud 6
Not Relevant,"RT @NewEarthquake 4.5 earthquake
Not Relevant,"RT @PuchikaMucha: 2do temblor 4.5 RT @NewEarthquake: 4.5 earthquake
Not Relevant,"RT @CNNEE: Urgente: Sismo de magnitud 6
Relevant,"Un sismo de 6.2 grados golpea a Guatemala http://t.co/BOCbirog"
Not Relevant,"GUATEMALA ESTA A PRUEBA!! OTRA VEZ SACUDE UN SISMO FUERTE EN GUATEMALA
Relevant,"RT @el_Periodico: Bomberos Voluntarios confirman que casas dañadas en San Marcos se terminan de derrumbar. #TemblorGt"
Not Relevant,"“@cnnbrk: USGS: 6.2-magnitude #earthquake struck off the western coast of Guatemala
Not Relevant,"RT @cnnbrk: USGS: 6.2-magnitude #earthquake struck off the western coast of Guatemala
Relevant,"@Josejuanelias: Fuerte sismo sacude de nuevo a Guatemala!!"
Relevant,"USGS: 6.2 earthquake strikes off Guatemala's coast: A 6.2-magnitude earthquake has shaken Guatemala's Pacific co... http://t.co/pvexKk1b"
Not Relevant,"FLASH: Otro terremoto de 6
Relevant,"RT @leggiere: @antoniomanco: ÚLTIMO MINUTO: Guatemala sacudida por cuatro sismo en menos de una hora http://t.co/nGSywABd"
Relevant,"Ultimo minuto: Fuerte sismo sacude Guatemala http://t.co/335WByTu"
Relevant,"#USA 6.2 magnitude earthquake off Guatemala coast - WTVR: WTVR6.2 magnitude earthquake off Guatemala coastWTVR(C... http://t.co/rDsVqgZx"
Relevant,"RT @ronnygramos: Y se vino el otro #TemblorGt"
Not Relevant,"RT @NewEarthquake: Revised (6.2 -&gt; 6.5): 6.5 earthquake
Relevant,"Reporte Oficial Indica que hace unos minutos se presentó un Sismo de 6.5 grados Richter en la Frontera de Guatemala con Chiapas México."
Not Relevant,"PAKIS RAPE KIDS: New earthquake shakes Guatemala's Pacific coast
Relevant,"Esta bien mi gente de Guatemala? Nuevo sismo 6.1..."
Relevant,"6.5-magnitude earthquake strikes off Guatemala’s western coast: A 6.5-magnitude earthquake struck this afternoon... http://t.co/3hDcUGUJ"
Relevant,"Insivumeh contabiliza seis réplicas más en las últimas horas http://t.co/NEtxuuz3 #Guatemala"
Not Relevant,"RT @NewEarthquake: 5.0 earthquake
Relevant,"RT @ElyRecinos: #TemblorGt Segun Insivumeh de intensidad 6.1 grados/ epicentro Champerico/ Hora: 4:15 pm / con este van 110 réplicas"
Not Relevant,"RT @Diario_Libre: Sismo de magnitud 6
Not Relevant,"RT @wikisismos: AHORA - #Sismo de M 5.0
Not Relevant,"RT @UltimaHoracom: Sismo de magnitud 6
Relevant,"RT @PublimetroMX: Sismo de 6.5 grados vuelve a sacudir a Guatemala http://t.co/lhunvRQz  #Mundo"
Not Relevant,"RT @jameelah3sh: @NewEarthquake: 6.6 earthquake
Not Relevant,"RT @NewEarthquake: Revised (6.2 -&gt; 6.5): 6.5 earthquake
Relevant,"#QueVuelvaRCTV Sismo de magnitud 6.2 sacude Guatemala http://t.co/KAniHWKr"
Not Relevant,"Sismo de magnitud 6
Not Relevant,"RT @NewEarthquake: 4.5 earthquake
Not Relevant,"RT @NewEarthquake: 4.9 earthquake
Not Relevant,"RT @Notitweetsweb: Un fuerte sismo de magnitud 6
Relevant,"RT @AlenKarabegovic: Strong quake strikes off Guatemala: USGS http://t.co/NDNvM6Dv #AFPWorld #news #hot #business"
Relevant,"RT @HWDRepublican: THR: Another earthquake hits Guatemala http://t.co/kraU2Sp1 (BBC) #tcot"
Relevant,"Another earthquake hits Guatemala http://t.co/CVB89sSa"
Relevant,"#terremoto de magnitud 6.2 sacudió las costas de #Guatemala http://t.co/ogkSY3gl @reporterremoto #earthquake"
Not Relevant,"RT @telenoticias7: Sismo de 6
Not Relevant,"RT @NewEarthquake: 4.7 earthquake
Not Relevant,"@NewEarthquake: 4.7 earthquake
Relevant,"RT @RafaelNadal: Lo que está pasando en Guatemala me tiene sin palabras! Todo mi apoyo a los afectados por el terremoto!"
Not Relevant,"#Sismo M 4.7
Not Relevant,"RT @wikisismos: AHORA - #Sismo de M 4.7
Not Relevant,"#terremoto report M 4.7
Relevant,"#Sismo 29 km al O de Navidad:  Preliminar: No Magnitud: 3.5 Profundidad: 43.1 Km Hora cerca del Epicentro... http://t.co/WRe9GJhd #Chile"
Not Relevant,"RT @NewEarthquake: 4.7 earthquake
Relevant,"@MadriCR En costa rica sería normal .. luego del sismo de guatemala .. hace un par de Horas ..."
Relevant,"RT @rulobono: Fuerza a #SanMarcos estamos con uds saldrán de esto. ojala y me ayuden a retuitiar esto!! gracias. http://t.co/ZyfO4Ei8"
Relevant,"RT @CCURTGO: 6.5 earthquake strikes off Guatemala's coast http://t.co/9nPRVwFg"
Not Relevant,"RT @chematierra: Se siguen acomodando
Not Relevant,"Forte terremoto de magnitude 6
Relevant,"6.5-magnitude quake rattles Guatemala's coast: A 6.5-magnitude earthquake shook Guatemala's Pacific coastline on... http://t.co/HH0GxlvO"
Not Relevant,"Guatemala sofre novo terremoto de 6
Not Relevant,"Guatemala sofre novo terremoto
Not Relevant,"RT @Oxfam: Guatemala earthquake: we're helping local orgs to reach up to 7
Relevant,"Un sismo de 6.5 grados se registra cerca de la frontera entre México y Guatemala http://t.co/UjJv1gQg"
Relevant,"@GlendyGon con cuidado y Dios les bendiga. #SanMarcos"
Not Relevant,"#Sismo Frente a El Salvador #Hoy:12/11/12 09:12 Lat:12.23N Long:89.46W Prof(km):13.1 Richter:3.5ML #Ineter http://t.co/oD3LwkmQ"
Not Relevant,"#Guatemala: 50% #Descuento en el Test de Embarazo * Durante todo el mes de Noviembre! * Hasta agotar existencias http://t.co/FDDEtciL"
Relevant,"@Anne_R_u_Ok: 6.5-magnitude quake strikes off Guatemala http://t.co/mtckd1cN via @addthis"
Not Relevant,"One way to wear a tie if you're a girl #Fashion #Trends #SaulEMendez #Guatemala #Style Style by Red: THE TIE LOOK http://t.co/u0wG9hbL"
Relevant,"RT @Willy_lopezz: Wow! Leer que Adam Levine ( integrante de Maroon 5) donará dinero a víctimas del terremoto en Guatemala es sorprendent ..."
Relevant,"Entregaremos ayuda en el hospital nacional de #SanMarcos #Guatemala"
Relevant,"At least 48 dead after 7.4-magnitude quake off Mexico-Guatemala border – This Just In - http://t.co/Meuji2vN Blogs http://t.co/ZQxbDyhu"
Relevant,"RT @UniNoticias: - Aumenta a 20 mil número de damnificados tras sismo del pasado 7 de noviembre en Guatemala. http://t.co/Qpdpnfc0"
Not Relevant,"Aviso #Sismo con Magnitud 5.4
Relevant,"@lapoly52  lo dijeron Adormir con #Pijama de #minero que red quake alert aun que no descarta un #sismo de 6º para HOY #MARTES13 #AsiSomos"
Relevant,"RT @sonora969: @telecentrofsoto: Fuerte sismo se reporta en #SanMarcos @sonora969 @T13Noticias http://t.co/fB7kinUk"
Not Relevant,"RT @wikisismos: AHORA - #Sismo de M 5.1
Not Relevant,"@wikisismos: AHORA - #Sismo de M 4.8
Not Relevant,"#Temblor♨ M 4.4
Not Relevant,"RT @CronicaChillan: Un #SISMO de 6
Not Relevant,"RT @solosismos: Aviso #Sismo con Magnitud 1.0
Not Relevant,"RT @solosismos: Aviso #Sismo con Magnitud 1.8
Not Relevant,"Hoy habrá #TerremotoGt por ser martes 13
Relevant,"RT @sonora969: Continúa el proceso de demolición de viviendas en #SanMarcos http://t.co/f2PnJvjB"
Not Relevant,"RT @sonora969: Continúa el proceso de demolición de viviendas en #SanMarcos http://t.co/f2PnJvjB"
Not Relevant,"@AccionMob #AccionMOB vengan a #Guatemala a disfrutar un plato delicioso de #Revolcado
Not Relevant,"State Farm Insurance in #SanMarcos
Not Relevant,"RT @SismologicoMX: #SISMO Magnitud 4.1 Loc. 145 km al SUROESTE de CD HIDALGO
Not Relevant,"$ 3OO
Relevant,"RT @CIVgt: Ministro de Comunicaciones @ASinibaldi coordina trabajos de limpieza y demolición en #SanMarcos. @ottoperezmolina http://t.co ..."
Relevant,"[Ym] ⒸⒸ↪ Sube a 44 el número de muertos por el terremoto en Guatemala http://t.co/2ZJJ2wWU ↩ #Noticias #Mundo"
Not Relevant,"Únanse al fanpage del certamen #MissTeenUniverse #Guatemala http://t.co/PXwXYHd6 @TeenUniverseOfi"
Relevant,"RT @NoSePaseDice: RT Si Ofreces a Peña Nieto para calmar la ira de Los Mayas #Temblor #Sismo"
Not Relevant,"sonora969
Relevant,"#chile 78 km al E de Tierra Amarilla:  Preliminar: Si Magnitud: 4.8 Profundidad: 170 Km Hora cerca del Ep... http://t.co/2N9J3fGk #sismo V"
Not Relevant,"#Sismo M 4.7
Not Relevant,"Rescatan últimos dos cuerpos en San Marcos
Relevant,"RT @holamexico: Las autoridades reportan que no hay daños en el DF tras #Sismo de 7.3 grados  http://t.co/voAetB2G"
Relevant,"Guatemala a una semana del terremoto - Prensa Latina http://t.co/KeYEmoNy #Guatemala"
Not Relevant,"Blogging the Earthquake's Aftermath from Huitán
Relevant,"Aumenta a 44 el número de muertos por terremoto en Guatemala http://t.co/kvZBDaUq"
Relevant,"#informate Sismo de 3.1 sacude frontera con El Salvador y Guatemala http://t.co/ikACDZLH"
Not Relevant,"Aviso #Sismo con Magnitud 1.4
Relevant,"Terremoto na Guatemala afeta mais de um milhão de pessoas http://t.co/1Z2XiC5h"
Not Relevant,"TERREMOTOS
Not Relevant,"RT @tiempoclima: #SISMO 6.0 Mw - COQUIMBO
Relevant,"El #SISMO del norte provocó rodados en Vallenar http://t.co/fLCm5AqO"
Relevant,"RT @PublimetroChile: Dos perros ayudan a localizar a su amo víctima del terremoto en Guatemala --&gt; http://t.co/rsSDC07O"
Not Relevant,"International Friendly - #Paraguay 3-1 #Guatemala. Goles: 37' Luis Caballero
Relevant,"@VENENO_CRUZ: Me gustaría que todos vieran este video #SANMARCOS http://t.co/pFrTl2Ug”"
Not Relevant,"RT @ActualidadRT: #Sismo de 6
Not Relevant,"jugando a la play
Relevant,"#Sismo  a 31 km al N de Pozo Almonte: Preliminar: Si Magnitud: 2.8 Profundidad: 48 Km Hora... http://t.co/qjYyZPdA #Innova_virtual news"
Not Relevant,"RT @SanRomanMario: #Sismo de 6.38
Not Relevant,"TodoTiempo: #Temblorâ¨ M 2.5
Relevant,"Guatemala: el sismo ya lleva 193 réplicas http://t.co/gYAI6mek"
Not Relevant,"Ficha #EU a dos socios de “El Chapo” Guzmán en #Guatemala http://t.co/amuLmaxv vía  Están por cumplirse 12 años de su fuga. @fuentes_sarah"
Not Relevant,"RT @Peru21pe: #Sismo de 4.5 grados se sintió en Lima http://t.co/0dEO5g1y"
Not Relevant,"RT @24HorasTVN: #Sismo 5.2 #Richter afecta a las regiones de #Tarapacá y #Antofagasta. Detalles: http://t.co/6iLo1uGQ"
Relevant,"Esperó que haya otro temblor en Guatemala para que ahora si se mueran todos esos gusanos."
Not Relevant,"【#USGS #Breaking】 M 4.8
Not Relevant,"RT Stunning book on #Guatemala now on #Kindle http://t.co/S0Sfsniu"
Not Relevant,"#earthquake M 4.8
Not Relevant,"RT“@SectyEC: #earthquake Hora UTC: 2012/11/16 12:38:12.1 UTC mag: 3.3
Not Relevant,"Fotos De #Guatemala Lapidas y esfuerzos: ChinoEstrada posted a photo:   http://t.co/3gny0otZ"
Not Relevant,"Nose si pasar Navidad en #SanMarcos :/"
Relevant,"RT @PrinceRoyce: Pensando en la gente de #Guatemala y mandandole mucho cariño a ustedes!! Se les quiere!! Fuerza!!"
Not Relevant,"RT @EmisorasUnidas: #TitularesEU: Para el lunes se anuncia otra demanda contra cinco comercios de #SanMarcos que también incurrieron en  ..."
Not Relevant,"RT @NewEarthquake: 4.5 earthquake
Not Relevant,"RT @FUNVISIS: #Sismo:2012/11/17 1:14 (HLV)
Not Relevant,"#Sismo #Earthquake M 4.6
Relevant,"RT @sonora969: Bendiciones Hermoso sabado      @telecentrofsoto: Esta foto es la foto de un amanecer en #SanMarcos @sonora969 http://t.c ..."
Relevant,"Esta noche en #Guatemala http://t.co/syQ7tSkm"
Relevant,"Agnte001 Creará Guatemala comité de reconstrucción tras terremoto: El comité tendrá como objetivo coordinar la r... http://t.co/rAzkRXB1"
Not Relevant,"#chile 67 km al O de Arica:  Preliminar: Si Magnitud: 3 Profundidad: 46 Km Hora cerca del Epicentro: 2012... http://t.co/JR5nimin #sismo"
Not Relevant,"#Sismo 67 km al O de Arica:  Preliminar: Si Magnitud: 3 Profundidad: 46 Km Hora cerca del Epicentro: 2012... http://t.co/15Y67evR #Chile"
Not Relevant,"The Maya http://t.co/94utuStG Not only in #Mexico but in Central America: #ElSalvador #Honduras #Guatemala"
Not Relevant,"#Temblor♨ M 4.9
Not Relevant,"#Venezuela envió a #Guatemala 50 toneladas de alimentos http://t.co/idWu9T5B"
Relevant,"RT @prensa_libre: Venezuela envía a Guatemala 50 toneladas más de alimentos y medicinas para afectados de terremoto http://t.co/FV1B2mV9 ..."
Not Relevant,"#guatemala #paradise #loveit http://t.co/vMAgoAcT"
Relevant,"RT @hdluis: Después de todo veo un #SanMarcos lleno de esperanza y que se va levantar!!  Sólo creamosle a Dios y nuestros corazones conf ..."
